session_id,room_id,room_name,timestamp,area_m2,dirt_spike_count,spike_intensity,brush_load,re_sweep_count,power_wh,dirt_score,cluster,profile,predicted_profile
5,kitchen,Kitchen,2026-03-27 23:48:16.629350,9,48,0.571,0.376,1,0.63,0.75,1,Heavy,Heavy
5,living,Living Room,2026-03-27 23:48:16.629350,18,8,0.489,0.163,1,1.26,0.329,1,Heavy,Heavy
5,master,Master Bedroom,2026-03-27 23:48:16.629350,14,29,0.298,0.395,0,1.0,0.496,0,Moderate,Moderate
5,bed2,Bedroom 2,2026-03-27 23:48:16.629350,11,20,0.37,0.05,0,0.76,0.317,2,Light,Light
5,bed3,Bedroom 3 Guest,2026-03-27 23:48:16.629350,10,17,0.56,0.133,0,0.73,0.389,2,Light,Light
6,kitchen,Kitchen,2026-03-28 12:57:16.629350,9,44,1.0,0.655,0,0.65,0.746,0,Moderate,Moderate
6,living,Living Room,2026-03-28 12:57:16.629350,18,33,0.627,0.212,0,1.27,0.48,0,Moderate,Moderate
6,master,Master Bedroom,2026-03-28 12:57:16.629350,14,23,0.565,0.499,0,0.99,0.543,0,Moderate,Moderate
6,bed2,Bedroom 2,2026-03-28 12:57:16.629350,11,3,0.05,0.05,1,0.76,0.164,2,Light,Light
6,bed3,Bedroom 3 Guest,2026-03-28 12:57:16.629350,10,18,0.604,0.232,0,0.71,0.578,0,Moderate,Moderate
7,kitchen,Kitchen,2026-03-29 02:29:16.629350,9,42,0.755,0.649,0,0.64,0.726,0,Moderate,Moderate
7,living,Living Room,2026-03-29 02:29:16.629350,18,36,1.0,0.58,1,1.27,0.844,1,Heavy,Heavy
7,master,Master Bedroom,2026-03-29 02:29:16.629350,14,8,0.28,0.368,0,0.96,0.278,2,Light,Light
7,bed2,Bedroom 2,2026-03-29 02:29:16.629350,11,7,0.429,0.162,0,0.79,0.163,2,Light,Light
7,bed3,Bedroom 3 Guest,2026-03-29 02:29:16.629350,10,4,0.213,0.214,2,0.74,0.174,1,Heavy,Heavy
8,kitchen,Kitchen,2026-03-29 09:36:16.629350,9,44,0.761,0.588,2,0.61,0.869,1,Heavy,Heavy
8,living,Living Room,2026-03-29 09:36:16.629350,18,30,0.73,0.354,1,1.26,0.705,1,Heavy,Heavy
8,master,Master Bedroom,2026-03-29 09:36:16.629350,14,29,0.423,0.279,0,0.96,0.346,0,Moderate,Moderate
8,bed2,Bedroom 2,2026-03-29 09:36:16.629350,11,11,0.195,0.055,0,0.76,0.05,2,Light,Light
8,bed3,Bedroom 3 Guest,2026-03-29 09:36:16.629350,10,11,0.11,0.05,0,0.74,0.122,2,Light,Light
9,kitchen,Kitchen,2026-03-30 03:59:16.629350,9,31,0.771,0.277,1,0.69,0.785,1,Heavy,Heavy
9,living,Living Room,2026-03-30 03:59:16.629350,18,32,0.588,0.314,1,1.27,0.614,1,Heavy,Heavy
9,master,Master Bedroom,2026-03-30 03:59:16.629350,14,6,0.342,0.206,0,1.02,0.14,2,Light,Light
9,bed2,Bedroom 2,2026-03-30 03:59:16.629350,11,6,0.159,0.174,0,0.79,0.05,2,Light,Light
9,bed3,Bedroom 3 Guest,2026-03-30 03:59:16.629350,10,24,0.149,0.296,0,0.75,0.237,2,Light,Light
10,kitchen,Kitchen,2026-03-30 07:50:16.629350,9,24,0.534,0.422,2,0.61,0.694,1,Heavy,Heavy
10,living,Living Room,2026-03-30 07:50:16.629350,18,13,0.312,0.297,1,1.28,0.181,1,Heavy,Heavy
10,master,Master Bedroom,2026-03-30 07:50:16.629350,14,29,0.572,0.422,1,0.95,0.539,1,Heavy,Heavy
10,bed2,Bedroom 2,2026-03-30 07:50:16.629350,11,27,0.253,0.257,1,0.75,0.416,1,Heavy,Heavy
10,bed3,Bedroom 3 Guest,2026-03-30 07:50:16.629350,10,3,0.116,0.05,0,0.7,0.161,2,Light,Light
11,kitchen,Kitchen,2026-03-30 21:27:16.629350,9,47,0.789,0.465,1,0.62,0.843,1,Heavy,Heavy
11,living,Living Room,2026-03-30 21:27:16.629350,18,11,0.507,0.436,2,1.25,0.402,1,Heavy,Heavy
11,master,Master Bedroom,2026-03-30 21:27:16.629350,14,8,0.524,0.643,0,0.98,0.377,0,Moderate,Moderate
11,bed2,Bedroom 2,2026-03-30 21:27:16.629350,11,3,0.314,0.207,0,0.82,0.108,2,Light,Light
11,bed3,Bedroom 3 Guest,2026-03-30 21:27:16.629350,10,1,0.05,0.228,1,0.7,0.228,2,Light,Light
12,kitchen,Kitchen,2026-03-31 11:19:16.629350,9,39,1.0,0.632,0,0.63,0.844,0,Moderate,Moderate
12,living,Living Room,2026-03-31 11:19:16.629350,18,22,0.449,0.432,2,1.25,0.503,1,Heavy,Heavy
12,master,Master Bedroom,2026-03-31 11:19:16.629350,14,32,0.538,0.189,0,1.0,0.463,0,Moderate,Moderate
12,bed2,Bedroom 2,2026-03-31 11:19:16.629350,11,1,0.3,0.223,2,0.75,0.189,1,Heavy,Heavy
12,bed3,Bedroom 3 Guest,2026-03-31 11:19:16.629350,10,1,0.33,0.05,0,0.7,0.168,2,Light,Light
13,kitchen,Kitchen,2026-03-31 21:46:16.629350,9,51,0.644,0.484,2,0.65,0.903,1,Heavy,Heavy
13,living,Living Room,2026-03-31 21:46:16.629350,18,30,0.418,0.219,0,1.31,0.542,0,Moderate,Moderate
13,master,Master Bedroom,2026-03-31 21:46:16.629350,14,24,0.361,0.439,0,0.95,0.37,0,Moderate,Moderate
13,bed2,Bedroom 2,2026-03-31 21:46:16.629350,11,18,0.3,0.199,1,0.81,0.352,1,Heavy,Heavy
13,bed3,Bedroom 3 Guest,2026-03-31 21:46:16.629350,10,1,0.055,0.129,0,0.72,0.056,2,Light,Light
14,kitchen,Kitchen,2026-04-01 13:46:16.629350,9,34,0.707,0.774,0,0.63,0.706,0,Moderate,Moderate
14,living,Living Room,2026-04-01 13:46:16.629350,18,29,0.636,0.566,0,1.26,0.56,0,Moderate,Moderate
14,master,Master Bedroom,2026-04-01 13:46:16.629350,14,5,0.502,0.418,0,0.99,0.177,0,Moderate,Moderate
14,bed2,Bedroom 2,2026-04-01 13:46:16.629350,11,1,0.05,0.181,0,0.79,0.1,2,Light,Light
14,bed3,Bedroom 3 Guest,2026-04-01 13:46:16.629350,10,4,0.292,0.163,0,0.68,0.143,2,Light,Light
15,kitchen,Kitchen,2026-04-01 22:04:16.629350,9,28,0.738,0.301,1,0.62,0.608,1,Heavy,Heavy
15,living,Living Room,2026-04-01 22:04:16.629350,18,23,0.516,0.05,0,1.23,0.311,2,Light,Light
15,master,Master Bedroom,2026-04-01 22:04:16.629350,14,17,0.434,0.482,1,0.96,0.536,1,Heavy,Heavy
15,bed2,Bedroom 2,2026-04-01 22:04:16.629350,11,6,0.05,0.05,0,0.79,0.119,2,Light,Light
15,bed3,Bedroom 3 Guest,2026-04-01 22:04:16.629350,10,16,0.05,0.05,0,0.76,0.194,2,Light,Light
16,kitchen,Kitchen,2026-04-02 10:38:16.629350,9,31,0.902,0.479,1,0.65,0.775,1,Heavy,Heavy
16,living,Living Room,2026-04-02 10:38:16.629350,18,16,0.347,0.274,1,1.26,0.459,1,Heavy,Heavy
16,master,Master Bedroom,2026-04-02 10:38:16.629350,14,14,0.355,0.198,0,0.99,0.374,2,Light,Light
16,bed2,Bedroom 2,2026-04-02 10:38:16.629350,11,17,0.226,0.05,0,0.8,0.201,2,Light,Light
16,bed3,Bedroom 3 Guest,2026-04-02 10:38:16.629350,10,12,0.143,0.063,0,0.69,0.223,2,Light,Light
17,kitchen,Kitchen,2026-04-03 00:31:16.629350,9,27,0.699,0.511,0,0.67,0.634,0,Moderate,Moderate
17,living,Living Room,2026-04-03 00:31:16.629350,18,20,0.47,0.158,1,1.25,0.438,1,Heavy,Heavy
17,master,Master Bedroom,2026-04-03 00:31:16.629350,14,15,0.667,0.395,0,0.97,0.378,0,Moderate,Moderate
17,bed2,Bedroom 2,2026-04-03 00:31:16.629350,11,2,0.127,0.05,0,0.75,0.051,2,Light,Light
17,bed3,Bedroom 3 Guest,2026-04-03 00:31:16.629350,10,1,0.087,0.071,0,0.73,0.084,2,Light,Light
18,kitchen,Kitchen,2026-04-03 10:38:16.629350,9,47,0.619,0.352,0,0.63,0.733,0,Moderate,Moderate
18,living,Living Room,2026-04-03 10:38:16.629350,18,21,1.0,0.424,0,1.31,0.521,0,Moderate,Moderate
18,master,Master Bedroom,2026-04-03 10:38:16.629350,14,24,0.272,0.444,1,0.99,0.512,1,Heavy,Heavy
18,bed2,Bedroom 2,2026-04-03 10:38:16.629350,11,9,0.398,0.05,0,0.78,0.151,2,Light,Light
18,bed3,Bedroom 3 Guest,2026-04-03 10:38:16.629350,10,1,0.094,0.05,0,0.71,0.05,2,Light,Light
19,kitchen,Kitchen,2026-04-04 03:57:16.629350,9,31,0.8,0.629,2,0.64,0.82,1,Heavy,Heavy
19,living,Living Room,2026-04-04 03:57:16.629350,18,19,0.609,0.729,0,1.24,0.569,0,Moderate,Moderate
19,master,Master Bedroom,2026-04-04 03:57:16.629350,14,40,0.35,0.346,0,1.0,0.647,0,Moderate,Moderate
19,bed2,Bedroom 2,2026-04-04 03:57:16.629350,11,3,0.322,0.134,1,0.76,0.205,2,Light,Light
19,bed3,Bedroom 3 Guest,2026-04-04 03:57:16.629350,10,2,0.05,0.05,0,0.7,0.05,2,Light,Light
20,kitchen,Kitchen,2026-04-04 13:20:16.629350,9,19,0.289,0.05,0,0.63,0.32,2,Light,Light
20,living,Living Room,2026-04-04 13:20:16.629350,18,19,0.626,0.425,1,1.25,0.441,1,Heavy,Heavy
20,master,Master Bedroom,2026-04-04 13:20:16.629350,14,31,0.427,0.726,0,0.99,0.674,0,Moderate,Moderate
20,bed2,Bedroom 2,2026-04-04 13:20:16.629350,11,2,0.127,0.05,0,0.86,0.084,2,Light,Light
20,bed3,Bedroom 3 Guest,2026-04-04 13:20:16.629350,10,1,0.06,0.05,0,0.73,0.092,2,Light,Light
21,kitchen,Kitchen,2026-04-05 03:07:16.629350,9,40,1.0,0.343,0,0.63,0.72,0,Moderate,Moderate
21,living,Living Room,2026-04-05 03:07:16.629350,18,14,0.673,0.528,0,1.25,0.482,0,Moderate,Moderate
21,master,Master Bedroom,2026-04-05 03:07:16.629350,14,31,0.17,0.295,0,0.96,0.414,0,Moderate,Moderate
21,bed2,Bedroom 2,2026-04-05 03:07:16.629350,11,12,0.405,0.113,0,0.77,0.259,2,Light,Light
21,bed3,Bedroom 3 Guest,2026-04-05 03:07:16.629350,10,9,0.059,0.05,0,0.72,0.15,2,Light,Light
22,kitchen,Kitchen,2026-04-05 10:29:16.629350,9,10,0.834,0.474,0,0.62,0.49,0,Moderate,Moderate
22,living,Living Room,2026-04-05 10:29:16.629350,18,30,0.497,0.068,0,1.26,0.513,0,Moderate,Light
22,master,Master Bedroom,2026-04-05 10:29:16.629350,14,1,0.402,0.407,0,0.99,0.261,2,Light,Light
22,bed2,Bedroom 2,2026-04-05 10:29:16.629350,11,9,0.085,0.17,1,0.77,0.205,2,Light,Light
22,bed3,Bedroom 3 Guest,2026-04-05 10:29:16.629350,10,1,0.05,0.136,0,0.72,0.138,2,Light,Light
23,kitchen,Kitchen,2026-04-06 00:19:16.629350,9,31,0.637,0.512,0,0.64,0.5,0,Moderate,Moderate
23,living,Living Room,2026-04-06 00:19:16.629350,18,33,0.532,0.263,0,1.28,0.575,0,Moderate,Moderate
23,master,Master Bedroom,2026-04-06 00:19:16.629350,14,14,0.344,0.363,0,0.99,0.37,0,Moderate,Moderate
23,bed2,Bedroom 2,2026-04-06 00:19:16.629350,11,13,0.331,0.05,2,0.79,0.346,1,Heavy,Heavy
23,bed3,Bedroom 3 Guest,2026-04-06 00:19:16.629350,10,1,0.122,0.182,0,0.77,0.05,2,Light,Light
24,kitchen,Kitchen,2026-04-06 10:36:16.629350,9,32,1.0,0.427,0,0.68,0.674,0,Moderate,Moderate
24,living,Living Room,2026-04-06 10:36:16.629350,18,25,0.508,0.374,2,1.27,0.573,1,Heavy,Heavy
24,master,Master Bedroom,2026-04-06 10:36:16.629350,14,6,0.645,0.466,0,0.96,0.338,0,Moderate,Moderate
24,bed2,Bedroom 2,2026-04-06 10:36:16.629350,11,15,0.53,0.203,0,0.75,0.291,0,Moderate,Moderate
24,bed3,Bedroom 3 Guest,2026-04-06 10:36:16.629350,10,2,0.165,0.362,0,0.73,0.143,2,Light,Light
25,kitchen,Kitchen,2026-04-07 03:04:16.629350,9,14,0.656,0.689,0,0.67,0.437,0,Moderate,Moderate
25,living,Living Room,2026-04-07 03:04:16.629350,18,19,0.445,0.05,2,1.23,0.412,1,Heavy,Heavy
25,master,Master Bedroom,2026-04-07 03:04:16.629350,14,23,0.64,0.598,0,1.0,0.5,0,Moderate,Moderate
25,bed2,Bedroom 2,2026-04-07 03:04:16.629350,11,29,0.208,0.132,0,0.76,0.36,2,Light,Light
25,bed3,Bedroom 3 Guest,2026-04-07 03:04:16.629350,10,13,0.675,0.067,0,0.79,0.424,2,Light,Light
26,kitchen,Kitchen,2026-04-07 10:49:16.629350,9,14,0.539,0.29,0,0.62,0.357,0,Moderate,Moderate
26,living,Living Room,2026-04-07 10:49:16.629350,18,19,0.461,0.386,1,1.28,0.496,1,Heavy,Heavy
26,master,Master Bedroom,2026-04-07 10:49:16.629350,14,14,0.391,0.508,1,0.96,0.341,1,Heavy,Heavy
26,bed2,Bedroom 2,2026-04-07 10:49:16.629350,11,9,0.108,0.05,0,0.75,0.133,2,Light,Light
26,bed3,Bedroom 3 Guest,2026-04-07 10:49:16.629350,10,18,0.05,0.05,1,0.71,0.23,2,Light,Light
27,kitchen,Kitchen,2026-04-07 19:04:16.629350,9,23,0.731,0.49,1,0.65,0.687,1,Heavy,Heavy
27,living,Living Room,2026-04-07 19:04:16.629350,18,15,0.358,0.078,0,1.27,0.383,2,Light,Light
27,master,Master Bedroom,2026-04-07 19:04:16.629350,14,21,0.571,0.195,0,1.01,0.452,0,Moderate,Moderate
27,bed2,Bedroom 2,2026-04-07 19:04:16.629350,11,28,0.05,0.05,0,0.79,0.253,2,Light,Light
27,bed3,Bedroom 3 Guest,2026-04-07 19:04:16.629350,10,4,0.056,0.253,0,0.71,0.256,2,Light,Light
28,kitchen,Kitchen,2026-04-08 09:38:16.629350,9,25,0.646,0.275,1,0.68,0.531,1,Heavy,Heavy
28,living,Living Room,2026-04-08 09:38:16.629350,18,19,0.741,0.412,1,1.25,0.488,1,Heavy,Heavy
28,master,Master Bedroom,2026-04-08 09:38:16.629350,14,45,0.724,0.377,0,0.96,0.744,0,Moderate,Moderate
28,bed2,Bedroom 2,2026-04-08 09:38:16.629350,11,15,0.25,0.05,0,0.76,0.199,2,Light,Light
28,bed3,Bedroom 3 Guest,2026-04-08 09:38:16.629350,10,1,0.176,0.05,1,0.73,0.063,2,Light,Light
29,kitchen,Kitchen,2026-04-08 22:47:16.629350,9,23,0.775,0.209,1,0.62,0.674,1,Heavy,Heavy
29,living,Living Room,2026-04-08 22:47:16.629350,18,21,0.503,0.397,1,1.22,0.364,1,Heavy,Heavy
29,master,Master Bedroom,2026-04-08 22:47:16.629350,14,22,0.18,0.578,2,0.96,0.451,1,Heavy,Heavy
29,bed2,Bedroom 2,2026-04-08 22:47:16.629350,11,10,0.156,0.407,1,0.81,0.267,1,Heavy,Light
29,bed3,Bedroom 3 Guest,2026-04-08 22:47:16.629350,10,1,0.165,0.14,1,0.72,0.058,2,Light,Light
30,kitchen,Kitchen,2026-04-09 10:00:16.629350,9,26,0.849,0.27,0,0.65,0.524,0,Moderate,Moderate
30,living,Living Room,2026-04-09 10:00:16.629350,18,22,0.586,0.399,1,1.27,0.594,1,Heavy,Heavy
30,master,Master Bedroom,2026-04-09 10:00:16.629350,14,23,0.482,0.226,0,0.98,0.396,0,Moderate,Moderate
30,bed2,Bedroom 2,2026-04-09 10:00:16.629350,11,9,0.258,0.1,0,0.75,0.257,2,Light,Light
30,bed3,Bedroom 3 Guest,2026-04-09 10:00:16.629350,10,1,0.215,0.05,0,0.72,0.115,2,Light,Light
31,kitchen,Kitchen,2026-04-09 19:58:16.629350,9,51,0.666,0.474,0,0.69,0.797,0,Moderate,Moderate
31,living,Living Room,2026-04-09 19:58:16.629350,18,25,0.616,0.433,0,1.28,0.518,0,Moderate,Moderate
31,master,Master Bedroom,2026-04-09 19:58:16.629350,14,22,0.493,0.447,0,0.98,0.523,0,Moderate,Moderate
31,bed2,Bedroom 2,2026-04-09 19:58:16.629350,11,4,0.05,0.259,0,0.82,0.126,2,Light,Light
31,bed3,Bedroom 3 Guest,2026-04-09 19:58:16.629350,10,1,0.05,0.176,1,0.71,0.088,2,Light,Light
32,kitchen,Kitchen,2026-04-10 11:26:16.629350,9,16,0.563,0.184,0,0.65,0.263,0,Moderate,Moderate
32,living,Living Room,2026-04-10 11:26:16.629350,18,20,0.458,0.196,0,1.25,0.52,0,Moderate,Moderate
32,master,Master Bedroom,2026-04-10 11:26:16.629350,14,26,0.611,0.22,0,0.97,0.468,0,Moderate,Moderate
32,bed2,Bedroom 2,2026-04-10 11:26:16.629350,11,4,0.272,0.05,0,0.75,0.09,2,Light,Light
32,bed3,Bedroom 3 Guest,2026-04-10 11:26:16.629350,10,1,0.05,0.176,0,0.69,0.132,2,Light,Light
33,kitchen,Kitchen,2026-04-11 01:26:16.629350,9,35,0.78,0.468,0,0.65,0.811,0,Moderate,Moderate
33,living,Living Room,2026-04-11 01:26:16.629350,18,20,0.644,0.354,0,1.25,0.483,0,Moderate,Moderate
33,master,Master Bedroom,2026-04-11 01:26:16.629350,14,20,0.289,0.455,0,1.0,0.24,0,Moderate,Moderate
33,bed2,Bedroom 2,2026-04-11 01:26:16.629350,11,20,0.176,0.077,0,0.78,0.255,2,Light,Light
33,bed3,Bedroom 3 Guest,2026-04-11 01:26:16.629350,10,1,0.05,0.05,0,0.69,0.118,2,Light,Light
34,kitchen,Kitchen,2026-04-11 15:47:16.629350,9,48,0.724,0.336,0,0.62,0.76,0,Moderate,Moderate
34,living,Living Room,2026-04-11 15:47:16.629350,18,25,0.656,0.407,1,1.25,0.582,1,Heavy,Heavy
34,master,Master Bedroom,2026-04-11 15:47:16.629350,14,21,0.511,0.581,0,0.98,0.567,0,Moderate,Moderate
34,bed2,Bedroom 2,2026-04-11 15:47:16.629350,11,12,0.152,0.05,0,0.77,0.119,2,Light,Light
34,bed3,Bedroom 3 Guest,2026-04-11 15:47:16.629350,10,17,0.152,0.05,0,0.71,0.215,2,Light,Light
35,kitchen,Kitchen,2026-04-11 23:39:16.629350,9,32,0.791,0.525,1,0.67,0.735,1,Heavy,Heavy
35,living,Living Room,2026-04-11 23:39:16.629350,18,36,0.592,0.404,1,1.25,0.612,1,Heavy,Heavy
35,master,Master Bedroom,2026-04-11 23:39:16.629350,14,17,0.557,0.238,0,0.97,0.378,0,Moderate,Moderate
35,bed2,Bedroom 2,2026-04-11 23:39:16.629350,11,7,0.147,0.079,0,0.82,0.136,2,Light,Light
35,bed3,Bedroom 3 Guest,2026-04-11 23:39:16.629350,10,12,0.05,0.083,0,0.7,0.171,2,Light,Light
36,kitchen,Kitchen,2026-04-12 12:33:16.629350,9,35,0.567,0.643,1,0.68,0.747,1,Heavy,Heavy
36,living,Living Room,2026-04-12 12:33:16.629350,18,23,0.444,0.368,1,1.26,0.513,1,Heavy,Heavy
36,master,Master Bedroom,2026-04-12 12:33:16.629350,14,26,0.57,0.409,0,0.96,0.409,0,Moderate,Moderate
36,bed2,Bedroom 2,2026-04-12 12:33:16.629350,11,7,0.05,0.362,0,0.76,0.216,2,Light,Light
36,bed3,Bedroom 3 Guest,2026-04-12 12:33:16.629350,10,1,0.05,0.075,0,0.72,0.05,2,Light,Light
37,kitchen,Kitchen,2026-04-12 22:55:16.629350,9,32,0.864,0.515,0,0.62,0.669,0,Moderate,Moderate
37,living,Living Room,2026-04-12 22:55:16.629350,18,27,0.716,0.469,1,1.26,0.645,1,Heavy,Heavy
37,master,Master Bedroom,2026-04-12 22:55:16.629350,14,20,0.562,0.509,0,0.95,0.378,0,Moderate,Moderate
37,bed2,Bedroom 2,2026-04-12 22:55:16.629350,11,5,0.102,0.05,0,0.78,0.064,2,Light,Light
37,bed3,Bedroom 3 Guest,2026-04-12 22:55:16.629350,10,14,0.05,0.144,0,0.72,0.132,2,Light,Light
38,kitchen,Kitchen,2026-04-13 10:13:16.629350,9,28,0.697,0.431,2,0.71,0.6,1,Heavy,Heavy
38,living,Living Room,2026-04-13 10:13:16.629350,18,17,0.613,0.159,1,1.24,0.442,1,Heavy,Heavy
38,master,Master Bedroom,2026-04-13 10:13:16.629350,14,17,0.326,0.403,0,1.05,0.306,0,Moderate,Moderate
38,bed2,Bedroom 2,2026-04-13 10:13:16.629350,11,1,0.128,0.288,0,0.75,0.05,2,Light,Light
38,bed3,Bedroom 3 Guest,2026-04-13 10:13:16.629350,10,1,0.089,0.05,0,0.69,0.05,2,Light,Light
39,kitchen,Kitchen,2026-04-13 20:33:16.629350,9,22,0.829,0.542,1,0.63,0.566,1,Heavy,Heavy
39,living,Living Room,2026-04-13 20:33:16.629350,18,17,0.376,0.566,2,1.24,0.506,1,Heavy,Heavy
39,master,Master Bedroom,2026-04-13 20:33:16.629350,14,17,0.325,0.592,0,0.99,0.38,0,Moderate,Moderate
39,bed2,Bedroom 2,2026-04-13 20:33:16.629350,11,17,0.371,0.186,0,0.76,0.456,2,Light,Light
39,bed3,Bedroom 3 Guest,2026-04-13 20:33:16.629350,10,1,0.05,0.05,0,0.73,0.077,2,Light,Light
40,kitchen,Kitchen,2026-04-14 15:32:16.629350,9,54,0.687,0.324,1,0.66,0.876,1,Heavy,Heavy
40,living,Living Room,2026-04-14 15:32:16.629350,18,35,0.415,0.342,0,1.23,0.595,0,Moderate,Moderate
40,master,Master Bedroom,2026-04-14 15:32:16.629350,14,25,0.514,0.179,1,1.01,0.405,1,Heavy,Heavy
40,bed2,Bedroom 2,2026-04-14 15:32:16.629350,11,24,0.186,0.379,0,0.77,0.243,0,Moderate,Light
40,bed3,Bedroom 3 Guest,2026-04-14 15:32:16.629350,10,2,0.073,0.107,0,0.74,0.05,2,Light,Light
41,kitchen,Kitchen,2026-04-14 22:21:16.629350,9,47,0.752,0.359,0,0.62,0.754,0,Moderate,Moderate
41,living,Living Room,2026-04-14 22:21:16.629350,18,7,0.473,0.29,0,1.31,0.332,2,Light,Light
41,master,Master Bedroom,2026-04-14 22:21:16.629350,14,19,0.25,0.485,0,0.96,0.374,0,Moderate,Moderate
41,bed2,Bedroom 2,2026-04-14 22:21:16.629350,11,9,0.05,0.285,0,0.81,0.107,2,Light,Light
41,bed3,Bedroom 3 Guest,2026-04-14 22:21:16.629350,10,2,0.05,0.101,0,0.73,0.05,2,Light,Light
42,kitchen,Kitchen,2026-04-15 09:49:16.629350,9,35,0.519,0.338,0,0.65,0.583,0,Moderate,Moderate
42,living,Living Room,2026-04-15 09:49:16.629350,18,40,0.638,0.299,0,1.28,0.646,0,Moderate,Moderate
42,master,Master Bedroom,2026-04-15 09:49:16.629350,14,25,0.449,0.394,0,0.95,0.405,0,Moderate,Moderate
42,bed2,Bedroom 2,2026-04-15 09:49:16.629350,11,3,0.183,0.05,1,0.77,0.127,2,Light,Light
42,bed3,Bedroom 3 Guest,2026-04-15 09:49:16.629350,10,9,0.101,0.085,1,0.69,0.213,2,Light,Light
43,kitchen,Kitchen,2026-04-15 19:58:16.629350,9,33,0.427,0.866,0,0.63,0.547,0,Moderate,Moderate
43,living,Living Room,2026-04-15 19:58:16.629350,18,13,0.564,0.351,2,1.27,0.407,1,Heavy,Heavy
43,master,Master Bedroom,2026-04-15 19:58:16.629350,14,16,0.471,0.312,0,1.03,0.345,0,Moderate,Moderate
43,bed2,Bedroom 2,2026-04-15 19:58:16.629350,11,26,0.24,0.067,0,0.76,0.334,2,Light,Light
43,bed3,Bedroom 3 Guest,2026-04-15 19:58:16.629350,10,1,0.05,0.159,0,0.75,0.05,2,Light,Light
44,kitchen,Kitchen,2026-04-16 10:35:16.629350,9,24,0.739,0.596,0,0.63,0.537,0,Moderate,Moderate
44,living,Living Room,2026-04-16 10:35:16.629350,18,42,0.553,0.362,0,1.26,0.51,0,Moderate,Moderate
44,master,Master Bedroom,2026-04-16 10:35:16.629350,14,25,0.474,0.541,0,1.0,0.524,0,Moderate,Moderate
44,bed2,Bedroom 2,2026-04-16 10:35:16.629350,11,16,0.216,0.05,0,0.81,0.134,2,Light,Light
